Market,Date,Variety,Grade,Arrivals,Unit,Min,Max,Modal,District
MYSURU,07/09/2022,LOCAL,AVERAGE,110,Quintal,3000,3500,3100,Mysuru
MYSURU,10/09/2022,LOCAL,AVERAGE,42,Quintal,3000,3500,3200,Mysuru
MYSURU,13/09/2022,LOCAL,AVERAGE,25,Quintal,3000,3500,3200,Mysuru
MYSURU,14/09/2022,LOCAL,AVERAGE,63,Quintal,3000,3500,3300,Mysuru
MYSURU,20/09/2022,LOCAL,AVERAGE,97,Quintal,3300,3380,3300,Mysuru
MYSURU,21/09/2022,LOCAL,AVERAGE,113,Quintal,2896,2976,2900,Mysuru
MYSURU,24/09/2022,LOCAL,AVERAGE,50,Quintal,3125,3125,3125,Mysuru
MYSURU,26/09/2022,LOCAL,AVERAGE,126,Quintal,2857,2930,2900,Mysuru
MYSURU,27/09/2022,LOCAL,AVERAGE,520,Quintal,2800,3000,2800,Mysuru
MYSURU,29/09/2022,LOCAL,AVERAGE,156,Quintal,2930,3105,2930,Mysuru
MYSURU,10/10/2022,LOCAL,AVERAGE,42,Quintal,3000,3200,3100,Mysuru
MYSURU,12/10/2022,LOCAL,AVERAGE,22,Quintal,3000,3300,3000,Mysuru
MYSURU,17/10/2022,LOCAL,AVERAGE,201,Quintal,3400,3900,3650,Mysuru
MYSURU,19/10/2022,LOCAL,AVERAGE,135,Quintal,3400,3900,3650,Mysuru
MYSURU,21/10/2022,LOCAL,AVERAGE,305,Quintal,3400,3900,3650,Mysuru
MYSURU,28/10/2022,LOCAL,AVERAGE,180,Quintal,3000,3500,3250,Mysuru
MYSURU,31/10/2022,LOCAL,AVERAGE,39,Quintal,3000,3500,3200,Mysuru
MYSURU,01/11/2022,LOCAL,AVERAGE,120,Quintal,3000,3500,3500,Mysuru
MYSURU,02/11/2022,LOCAL,AVERAGE,33,Quintal,3000,3500,3500,Mysuru
MYSURU,04/11/2022,LOCAL,AVERAGE,350,Quintal,3000,3200,3200,Mysuru
MYSURU,05/11/2022,LOCAL,AVERAGE,268,Quintal,3000,3500,3000,Mysuru
MYSURU,07/11/2022,LOCAL,AVERAGE,207,Quintal,3200,3500,3500,Mysuru
MYSURU,11/11/2022,LOCAL,AVERAGE,240,Quintal,3000,3500,3200,Mysuru
MYSURU,12/11/2022,LOCAL,AVERAGE,284,Quintal,3000,3500,3500,Mysuru
MYSURU,15/11/2022,LOCAL,AVERAGE,31,Quintal,3000,3500,3100,Mysuru
MYSURU,16/11/2022,LOCAL,AVERAGE,30,Quintal,3000,3500,3200,Mysuru
MYSURU,18/11/2022,LOCAL,AVERAGE,50,Quintal,3000,3500,3100,Mysuru
MYSURU,19/11/2022,LOCAL,AVERAGE,257,Quintal,3000,3500,3200,Mysuru
MYSURU,21/11/2022,LOCAL,AVERAGE,215,Quintal,3000,3500,3200,Mysuru
MYSURU,22/11/2022,LOCAL,AVERAGE,57,Quintal,3000,3500,3200,Mysuru
MYSURU,24/11/2022,LOCAL,AVERAGE,69,Quintal,3000,3500,3100,Mysuru
MYSURU,25/11/2022,LOCAL,AVERAGE,110,Quintal,3000,3500,3300,Mysuru
MYSURU,28/11/2022,LOCAL,AVERAGE,134,Quintal,3217,3334,3300,Mysuru
MYSURU,29/11/2022,LOCAL,AVERAGE,101,Quintal,3295,3295,3295,Mysuru
MYSURU,06/12/2022,LOCAL,AVERAGE,93,Quintal,3294,3332,3332,Mysuru
MYSURU,20/12/2022,LOCAL,AVERAGE,229,Quintal,5249,5689,5394,Mysuru
MYSURU,27/12/2022,LOCAL,AVERAGE,111,Quintal,3200,3600,3400,Mysuru
MYSURU,29/12/2022,LOCAL,AVERAGE,235,Quintal,1127,2161,1765,Mysuru
MYSURU,30/12/2022,LOCAL,AVERAGE,141,Quintal,3200,3600,3400,Mysuru
MYSURU,31/12/2022,LOCAL,AVERAGE,75,Quintal,3200,3600,3400,Mysuru
MYSURU,02/01/2023,LOCAL,AVERAGE,259,Quintal,1310,2187,1850,Mysuru
MYSURU,03/01/2023,LOCAL,AVERAGE,178,Quintal,3400,3800,3600,Mysuru
MYSURU,04/01/2023,LOCAL,AVERAGE,486,Quintal,3400,3800,3600,Mysuru
MYSURU,06/01/2023,LOCAL,AVERAGE,145,Quintal,3400,3800,3600,Mysuru
MYSURU,07/01/2023,LOCAL,AVERAGE,97,Quintal,3400,3800,3600,Mysuru
MYSURU,11/01/2023,LOCAL,AVERAGE,25,Quintal,3400,3800,3500,Mysuru
MYSURU,12/01/2023,LOCAL,AVERAGE,45,Quintal,3400,3700,3400,Mysuru
MYSURU,13/01/2023,LOCAL,AVERAGE,90,Quintal,3400,3700,3500,Mysuru
MYSURU,14/01/2023,LOCAL,AVERAGE,12,Quintal,3400,3800,3500,Mysuru
MYSURU,16/01/2023,LOCAL,AVERAGE,20,Quintal,3200,4000,3500,Mysuru
MYSURU,17/01/2023,LOCAL,AVERAGE,20,Quintal,3200,4000,3500,Mysuru
MYSURU,19/01/2023,LOCAL,AVERAGE,15,Quintal,3400,3800,3800,Mysuru
MYSURU,20/01/2023,LOCAL,AVERAGE,38,Quintal,3400,3800,3500,Mysuru
MYSURU,23/01/2023,LOCAL,AVERAGE,28,Quintal,3900,4200,4000,Mysuru
MYSURU,25/01/2023,LOCAL,AVERAGE,21,Quintal,3900,4200,4000,Mysuru
MYSURU,27/01/2023,LOCAL,AVERAGE,20,Quintal,3900,4200,4000,Mysuru
MYSURU,28/01/2023,LOCAL,AVERAGE,17,Quintal,3900,4200,4000,Mysuru
MYSURU,31/01/2023,LOCAL,AVERAGE,40,Quintal,3900,4200,4000,Mysuru
MYSURU,01/02/2023,LOCAL,AVERAGE,188,Quintal,3900,4200,4100,Mysuru
MYSURU,03/02/2023,LOCAL,AVERAGE,73,Quintal,3900,4200,4100,Mysuru
MYSURU,06/02/2023,LOCAL,AVERAGE,30,Quintal,4211,4211,4211,Mysuru
MYSURU,08/02/2023,LOCAL,AVERAGE,5,Quintal,4260,4260,4260,Mysuru
MYSURU,10/02/2023,LOCAL,AVERAGE,337,Quintal,3300,3512,3500,Mysuru
MYSURU,13/02/2023,LOCAL,AVERAGE,84,Quintal,3336,3336,3336,Mysuru
MYSURU,15/02/2023,LOCAL,AVERAGE,70,Quintal,3385,3385,3385,Mysuru
MYSURU,22/02/2023,LOCAL,AVERAGE,12,Quintal,3351,3450,3400,Mysuru
MYSURU,27/02/2023,LOCAL,AVERAGE,84,Quintal,2777,2777,2777,Mysuru
MYSURU,06/03/2023,LOCAL,AVERAGE,435,Quintal,3400,3800,3600,Mysuru
MYSURU,07/03/2023,LOCAL,AVERAGE,92,Quintal,3400,3800,3600,Mysuru
MYSURU,10/03/2023,LOCAL,AVERAGE,108,Quintal,3400,3800,3600,Mysuru
MYSURU,11/03/2023,LOCAL,AVERAGE,99,Quintal,3400,3800,3600,Mysuru
MYSURU,13/03/2023,LOCAL,AVERAGE,162,Quintal,3200,3800,3500,Mysuru
MYSURU,17/03/2023,LOCAL,AVERAGE,124,Quintal,3200,3800,3500,Mysuru
MYSURU,20/03/2023,LOCAL,AVERAGE,246,Quintal,3200,3800,3500,Mysuru
MYSURU,21/03/2023,LOCAL,AVERAGE,124,Quintal,3200,3800,3500,Mysuru
MYSURU,22/03/2023,LOCAL,AVERAGE,109,Quintal,3200,3800,3500,Mysuru
MYSURU,23/03/2023,LOCAL,AVERAGE,100,Quintal,3200,3800,3500,Mysuru
MYSURU,01/04/2023,LOCAL,AVERAGE,40,Quintal,3200,3900,3500,Mysuru
MYSURU,03/04/2023,LOCAL,AVERAGE,120,Quintal,3200,3800,3600,Mysuru
MYSURU,04/04/2023,LOCAL,AVERAGE,105,Quintal,3200,3800,3500,Mysuru
MYSURU,05/04/2023,LOCAL,AVERAGE,369,Quintal,3200,3800,3400,Mysuru
MYSURU,06/04/2023,LOCAL,AVERAGE,122,Quintal,3300,3800,3500,Mysuru
MYSURU,07/04/2023,LOCAL,AVERAGE,135,Quintal,3300,3800,3600,Mysuru
MYSURU,08/04/2023,LOCAL,AVERAGE,184,Quintal,3300,3800,3500,Mysuru
MYSURU,10/04/2023,LOCAL,AVERAGE,6,Quintal,3300,3800,3400,Mysuru
MYSURU,11/04/2023,LOCAL,AVERAGE,30,Quintal,3300,3800,3500,Mysuru
MYSURU,13/04/2023,LOCAL,AVERAGE,87,Quintal,3300,3800,3600,Mysuru
MYSURU,14/04/2023,LOCAL,AVERAGE,36,Quintal,3300,3800,3400,Mysuru
MYSURU,15/04/2023,LOCAL,AVERAGE,8,Quintal,2126,2350,2238,Mysuru
MYSURU,17/04/2023,LOCAL,AVERAGE,4,Quintal,3025,3551,3400,Mysuru
MYSURU,18/04/2023,LOCAL,AVERAGE,9,Quintal,3160,3288,3200,Mysuru
MYSURU,19/04/2023,LOCAL,AVERAGE,5,Quintal,3418,3525,3422,Mysuru
MYSURU,20/04/2023,LOCAL,AVERAGE,6,Quintal,3170,3170,3170,Mysuru
MYSURU,22/04/2023,LOCAL,AVERAGE,10,Quintal,3170,3170,3170,Mysuru
MYSURU,24/04/2023,LOCAL,AVERAGE,6,Quintal,3000,3170,3170,Mysuru
MYSURU,03/05/2023,LOCAL,AVERAGE,147,Quintal,3170,3170,3170,Mysuru
MYSURU,04/05/2023,LOCAL,AVERAGE,182,Quintal,3200,3300,3250,Mysuru
MYSURU,05/05/2023,LOCAL,AVERAGE,45,Quintal,3100,3300,3150,Mysuru
MYSURU,06/05/2023,LOCAL,AVERAGE,50,Quintal,3425,3425,3425,Mysuru
MYSURU,16/05/2023,LOCAL,AVERAGE,5,Quintal,3200,3800,3500,Mysuru
MYSURU,17/05/2023,LOCAL,AVERAGE,6,Quintal,3200,3800,3500,Mysuru
MYSURU,20/05/2023,LOCAL,AVERAGE,9,Quintal,3200,3800,3500,Mysuru
MYSURU,22/05/2023,LOCAL,AVERAGE,8,Quintal,3200,3800,3500,Mysuru
MYSURU,25/05/2023,LOCAL,AVERAGE,60,Quintal,3200,3800,3500,Mysuru
MYSURU,30/05/2023,LOCAL,AVERAGE,2,Quintal,3200,3800,3300,Mysuru
MYSURU,31/05/2023,LOCAL,AVERAGE,10,Quintal,3200,3800,3200,Mysuru
MYSURU,01/06/2023,LOCAL,AVERAGE,12,Quintal,3200,3800,3500,Mysuru
MYSURU,02/06/2023,LOCAL,AVERAGE,107,Quintal,3200,3800,3500,Mysuru
MYSURU,03/06/2023,LOCAL,AVERAGE,10,Quintal,3500,5600,3500,Mysuru
MYSURU,05/06/2023,LOCAL,AVERAGE,34,Quintal,3200,3500,3500,Mysuru
MYSURU,07/06/2023,LOCAL,AVERAGE,90,Quintal,3200,3800,3500,Mysuru
MYSURU,08/06/2023,LOCAL,AVERAGE,10,Quintal,3500,3500,3500,Mysuru
MYSURU,12/06/2023,LOCAL,AVERAGE,14,Quintal,3500,3800,3600,Mysuru
MYSURU,13/06/2023,LOCAL,AVERAGE,12,Quintal,3200,3600,3400,Mysuru
MYSURU,15/06/2023,LOCAL,AVERAGE,3,Quintal,3200,3600,3400,Mysuru
MYSURU,16/06/2023,LOCAL,AVERAGE,10,Quintal,3200,3600,3300,Mysuru
MYSURU,20/06/2023,LOCAL,AVERAGE,78,Quintal,3200,3600,3400,Mysuru
MYSURU,21/06/2023,LOCAL,AVERAGE,47,Quintal,3200,3600,3400,Mysuru
MYSURU,23/06/2023,LOCAL,AVERAGE,21,Quintal,3200,3600,3300,Mysuru
MYSURU,27/06/2023,LOCAL,AVERAGE,9,Quintal,3115,3115,3115,Mysuru
MYSURU,01/07/2023,LOCAL,AVERAGE,2,Quintal,3451,3451,3451,Mysuru
MYSURU,06/07/2023,LOCAL,AVERAGE,10,Quintal,3130,3305,3200,Mysuru
MYSURU,11/07/2023,LOCAL,AVERAGE,42,Quintal,3525,3525,3525,Mysuru
MYSURU,13/07/2023,LOCAL,AVERAGE,10,Quintal,3500,3500,3500,Mysuru
MYSURU,14/07/2023,LOCAL,AVERAGE,20,Quintal,3130,3130,3130,Mysuru
MYSURU,17/07/2023,LOCAL,AVERAGE,14,Quintal,3180,3180,3180,Mysuru
MYSURU,24/07/2023,LOCAL,AVERAGE,21,Quintal,3200,3800,3500,Mysuru
MYSURU,25/07/2023,LOCAL,AVERAGE,15,Quintal,3200,3800,3500,Mysuru
MYSURU,27/07/2023,LOCAL,AVERAGE,54,Quintal,3200,3800,3500,Mysuru
MYSURU,28/07/2023,LOCAL,AVERAGE,18,Quintal,3200,3800,3500,Mysuru
MYSURU,31/07/2023,LOCAL,AVERAGE,12,Quintal,3000,3600,3300,Mysuru
MYSURU,04/08/2023,LOCAL,AVERAGE,55,Quintal,3000,3600,3300,Mysuru
MYSURU,07/08/2023,LOCAL,AVERAGE,16,Quintal,4000,4500,4000,Mysuru
MYSURU,08/08/2023,LOCAL,AVERAGE,37,Quintal,4000,4500,4000,Mysuru
MYSURU,09/08/2023,LOCAL,AVERAGE,9,Quintal,4000,4500,4000,Mysuru
MYSURU,10/08/2023,LOCAL,AVERAGE,10,Quintal,4000,4500,4300,Mysuru
MYSURU,11/08/2023,LOCAL,AVERAGE,21,Quintal,3500,4500,4000,Mysuru
MYSURU,12/08/2023,LOCAL,AVERAGE,18,Quintal,3500,4500,4000,Mysuru
MYSURU,14/08/2023,LOCAL,AVERAGE,18,Quintal,3500,4500,4000,Mysuru
MYSURU,16/08/2023,LOCAL,AVERAGE,37,Quintal,4000,4500,4000,Mysuru
MYSURU,17/08/2023,LOCAL,AVERAGE,13,Quintal,3800,4500,4000,Mysuru
MYSURU,18/08/2023,LOCAL,AVERAGE,7,Quintal,4000,4500,4000,Mysuru
MYSURU,22/08/2023,LOCAL,AVERAGE,12,Quintal,3200,3800,3500,Mysuru
MYSURU,25/08/2023,LOCAL,AVERAGE,75,Quintal,3200,3800,3400,Mysuru
MYSURU,26/08/2023,LOCAL,AVERAGE,8,Quintal,3200,3800,3400,Mysuru
MYSURU,29/08/2023,LOCAL,AVERAGE,60,Quintal,3200,3800,3400,Mysuru
MYSURU,30/08/2023,LOCAL,AVERAGE,13,Quintal,3200,3800,3400,Mysuru
MYSURU,01/09/2023,LOCAL,AVERAGE,60,Quintal,3200,3800,3500,Mysuru
MYSURU,05/09/2023,LOCAL,AVERAGE,10,Quintal,3242,3325,3325,Mysuru
MYSURU,06/09/2023,LOCAL,AVERAGE,17,Quintal,3675,3675,3675,Mysuru
MYSURU,11/09/2023,LOCAL,AVERAGE,139,Quintal,3000,3467,3300,Mysuru
MYSURU,18/09/2023,LOCAL,AVERAGE,193,Quintal,3335,3588,3500,Mysuru
MYSURU,19/09/2023,LOCAL,AVERAGE,151,Quintal,3327,3405,3350,Mysuru
MYSURU,20/09/2023,LOCAL,AVERAGE,20,Quintal,3200,3200,3200,Mysuru
MYSURU,21/09/2023,LOCAL,AVERAGE,3,Quintal,3450,3450,3450,Mysuru
MYSURU,23/09/2023,LOCAL,AVERAGE,15,Quintal,2850,3300,3300,Mysuru
MYSURU,02/10/2023,LOCAL,AVERAGE,18,Quintal,3000,3800,3500,Mysuru
MYSURU,03/10/2023,LOCAL,AVERAGE,42,Quintal,3470,3470,3470,Mysuru
MYSURU,04/10/2023,LOCAL,AVERAGE,31,Quintal,3340,3340,3340,Mysuru
MYSURU,05/10/2023,LOCAL,AVERAGE,81,Quintal,3300,3400,3400,Mysuru
MYSURU,09/10/2023,LOCAL,AVERAGE,45,Quintal,3375,3480,3400,Mysuru
MYSURU,10/10/2023,LOCAL,AVERAGE,21,Quintal,3200,3420,3375,Mysuru
MYSURU,12/10/2023,LOCAL,AVERAGE,78,Quintal,3185,3418,3230,Mysuru
MYSURU,13/10/2023,LOCAL,AVERAGE,14,Quintal,3375,3600,3580,Mysuru
MYSURU,14/10/2023,LOCAL,AVERAGE,63,Quintal,3260,3375,3350,Mysuru
MYSURU,15/10/2023,LOCAL,AVERAGE,24,Quintal,3300,3750,3550,Mysuru
MYSURU,16/10/2023,LOCAL,AVERAGE,6,Quintal,3000,3600,3300,Mysuru
MYSURU,17/10/2023,LOCAL,AVERAGE,50,Quintal,3000,3600,3300,Mysuru
MYSURU,19/10/2023,LOCAL,AVERAGE,17,Quintal,3000,3600,3300,Mysuru
MYSURU,21/10/2023,LOCAL,AVERAGE,140,Quintal,3000,3600,3300,Mysuru
MYSURU,25/10/2023,LOCAL,AVERAGE,75,Quintal,3300,3800,3550,Mysuru
MYSURU,26/10/2023,LOCAL,AVERAGE,31,Quintal,3127,3162,3145,Mysuru
MYSURU,27/10/2023,LOCAL,AVERAGE,22,Quintal,3300,3800,3550,Mysuru
MYSURU,28/10/2023,LOCAL,AVERAGE,35,Quintal,3300,3800,3550,Mysuru
MYSURU,30/10/2023,LOCAL,AVERAGE,7,Quintal,3200,3500,3500,Mysuru
MYSURU,31/10/2023,LOCAL,AVERAGE,30,Quintal,3200,3900,3200,Mysuru
MYSURU,01/11/2023,LOCAL,AVERAGE,110,Quintal,3200,4000,3500,Mysuru
MYSURU,02/11/2023,LOCAL,AVERAGE,60,Quintal,3200,4000,3500,Mysuru
MYSURU,03/11/2023,LOCAL,AVERAGE,102,Quintal,3200,4000,3500,Mysuru
MYSURU,09/11/2023,LOCAL,AVERAGE,17,Quintal,3200,3900,3400,Mysuru
MYSURU,10/11/2023,LOCAL,AVERAGE,12,Quintal,3200,3900,3500,Mysuru
MYSURU,11/11/2023,LOCAL,AVERAGE,21,Quintal,3200,3900,3500,Mysuru
MYSURU,14/11/2023,LOCAL,AVERAGE,7,Quintal,3200,4000,3800,Mysuru
MYSURU,15/11/2023,LOCAL,AVERAGE,55,Quintal,3200,4000,3800,Mysuru
MYSURU,16/11/2023,LOCAL,AVERAGE,55,Quintal,3200,4000,3800,Mysuru
MYSURU,17/11/2023,LOCAL,AVERAGE,15,Quintal,3200,4000,3800,Mysuru
MYSURU,18/11/2023,LOCAL,AVERAGE,15,Quintal,3200,4000,3800,Mysuru
MYSURU,21/11/2023,LOCAL,AVERAGE,10,Quintal,3200,4000,3800,Mysuru
MYSURU,22/11/2023,LOCAL,AVERAGE,14,Quintal,3200,4000,3800,Mysuru
MYSURU,23/11/2023,LOCAL,AVERAGE,24,Quintal,3200,4000,3800,Mysuru
MYSURU,25/11/2023,LOCAL,AVERAGE,79,Quintal,3200,4000,3800,Mysuru
MYSURU,27/11/2023,LOCAL,AVERAGE,162,Quintal,3495,3495,3495,Mysuru
MYSURU,28/11/2023,LOCAL,AVERAGE,74,Quintal,3851,3900,3851,Mysuru
MYSURU,30/11/2023,LOCAL,AVERAGE,54,Quintal,3587,3587,3587,Mysuru
MYSURU,04/12/2023,LOCAL,AVERAGE,148,Quintal,3495,3557,3500,Mysuru
MYSURU,05/12/2023,LOCAL,AVERAGE,30,Quintal,3100,3100,3100,Mysuru
MYSURU,06/12/2023,LOCAL,AVERAGE,61,Quintal,3495,3582,3495,Mysuru
MYSURU,07/12/2023,LOCAL,AVERAGE,54,Quintal,3700,3973,3800,Mysuru
MYSURU,11/12/2023,LOCAL,AVERAGE,60,Quintal,3310,3310,3310,Mysuru
MYSURU,12/12/2023,LOCAL,AVERAGE,190,Quintal,2950,3800,2950,Mysuru
MYSURU,13/12/2023,LOCAL,AVERAGE,70,Quintal,3925,3925,3925,Mysuru
MYSURU,15/12/2023,LOCAL,AVERAGE,211,Quintal,3004,3500,3004,Mysuru
MYSURU,19/12/2023,LOCAL,AVERAGE,99,Quintal,3200,3480,3300,Mysuru
MYSURU,20/12/2023,LOCAL,AVERAGE,99,Quintal,3200,3480,3300,Mysuru
MYSURU,25/12/2023,LOCAL,AVERAGE,110,Quintal,3400,3400,3400,Mysuru
MYSURU,26/12/2023,LOCAL,AVERAGE,99,Quintal,3050,3100,3050,Mysuru
MYSURU,27/12/2023,LOCAL,AVERAGE,45,Quintal,3150,3400,3200,Mysuru
MYSURU,30/12/2023,LOCAL,AVERAGE,157,Quintal,3215,3800,3500,Mysuru
